1157426203745845535	206224
300166959599902	53053
1157443800227971343	12609
1153202983895306511	137185
76843768439968031	155440
4786178679177247	147098
1153202983878590494	145559
1153221744313569295	119019
1153220576082460702	55447
72076358751092766	118423
4803835038007311	169547
72075259524677903	75585
76861364651425822	208535
1224979098929987615	210074
4521191813484831	245552
72075259506921503	118330
1152921573612585247	116112
76561262653215007	177456
4522360061301007	137185
1152921508918661391	205281
1152921509170254095	6113
1157707683034370334	121149
1157725344192593935	147531
1152921508919705630	55447
1152939101374185486	13894
76578785852395807	218416
282574489387022	76870
4785143593041950	118423
1157443795933007902	157751
72057598350725407	87344
76561266680856607	188058
72339138020442398	190877
4802667058630671	209131
1157442700716347406	247526
1224979103209291791	147531
1157443800512139295	249402
1157706583523721487	75585
4785079167553551	209131
76842672954802207	251034
1157724244428197903	9963
1152940265024000031	50234
4503599628488719	250091
72076358766891294	121149
1153220640775405838	149324
72339073578045455	141035
72075186240753694	179767
76562361897521438	31037
76579958377480463	233793
76579954082447390	77463
72357765292494879	181306
72057598350790942	162109
299140446748959	53136
1153204152110682127	181995
4802667075408143	205281
1157443864936648975	205281
1157724240117563662	18252
1157425173240025358	251884
17592203939855	119019
4522291594592286	186519
1153202979583557662	77463
72057598333944095	247184
72357765025108239	178145
72075259506921742	79852
299067432239118	76870
72058762538520607	91194
72057663042683167	143248
72357833744580878	81228
72356730206486542	13894
1157426208057590030	40268
1152940265040773391	34625
72075259507970079	159290
1157707683286024223	147098
72339069299917086	149917
1153204152110743838	59805
76578858883612687	210507
1153202983878525215	206224
4503672911364111	147531
76579889944203278	48358
1103824420894	249495
4522291610259471	9963
76562361914298399	28218
76578858883682575	246241
1157725271178150174	59805
72340168526270751	177456
1157707747728297999	50923
76860260828057887	177456
72339142046908430	207942
1153221740001820702	186519
1152940200867991567	209131
1157707747459862815	87344
1152939165529145359	169547
1157725339914338319	210507
76561193682075678	208535
76861360339681294	35910
72057598349742110	247863
72075259524677647	210507
1157425108797689886	116791
72057598602445086	59805
1152921573595877662	31037
300235411750942	55447
72076354740359199	249402
4785074872582159	106571
4504768126914830	11756
1157426208040878350	239436
17665218380063	184208
1157426204015329294	76870
72075259524682014	94013
1157724244411420703	50234
1157707678722625807	74209
1157707683034365983	16026
72340173107499278	183788
4786243121451023	50923
268439582	48695
299135899074591	16026
18696010535198	162109
76842668910448910	11756
68736323855	205281
1152922677150810143	56986
76578790415864078	120812
4802667058626575	106571
18760685588767	177456
1153220576065687567	250091
1157442769720971535	178145
1152939169808453918	31037
1153203048589295886	81228
1099796844575	181306
72340173089673247	50234
1157725275203567886	171340
4786247416414222	207942
1099528470543	237643
1152940200600539423	218416
4803839334023182	207942
72356661217464590	142828
4785074605134111	218416
76861429328707599	147531
4785147886964751	141035
1224979167365365775	147531
1157443864936648734	247863
76562361913184526	142828
72058698114011151	181995
299136167510046	14487
65807	233793
4803766318600222	247863
72057667052437775	233793
72357760712314895	141035
72339073309606159	165697
1153220571786383631	137185
4802739804569886	212893
72057594054705438	81821
1157425108530303263	24368
76861429344436239	237643
72356661200687118	138470
76578859152113934	149324
1157724240116514830	104006
1157425108545966367	46384
72339069015691534	52716
1157425104252112926	26679
76561266965025039	205281
18696261075231	206224
1157443864936644879	102721
4785074620923918	235078
4785079184326926	108364
72076285735604239	141035
76842673222258702	75494
1157442700733120799	184208
76842668910448655	141035
76579954352001038	247526
1153221740285919503	34625
1152940200884699406	40268
1157425173238906894	166982
1153204079113080846	116454
4803770866270223	147531
4522360329736463	137185
1224979167381094671	102721
72058766565114127	12609
282643224596494	7398
72057598350721039	210507
1157706583507009566	186519
72057667052372255	206224
76578854587666702	210924
76842741924888862	212893
72340168527319310	52716
4785147904786719	116112
76562366192488479	159290
1157725271178084382	118423
72057598619156510	249495
76843768422142238	252221
72057667070198047	116112
76579889675763726	207942
72058762285875215	237643
72357765025169422	13894
282574489452558	144966
1153221675577311246	144966
1152922677132922895	141035
76561193950576910	108364
1157443864669258014	190877
4522295889559822	18252
1157442696437043231	181306
72356665764155662	79852
72340237514182671	141035
4503668364738590	55447
1152922672838017055	147098
1153221675845746959	12609
299135900127503	246241
17661190803742	121149
1152939101088977166	120812
1157425104520482847	222266
72057662758518814	186519
72339069015687438	212300
1153221744564113694	184125
4521260550782991	16459
72340168811483407	137185
4785074872520974	11756
76843837141618702	206566
72339069014642959	6113
1153220576334119183	12609
300235393929502	252221
72357760997523487	210074
282643494142222	149324
76561266680860943	115169
1157442769434706206	212893
4803770614616094	26679
4503599627374622	48695
281548277481502	55447
76861360340795422	186519
1157706579496210463	249402
72356665495719966	116791
269488159	91194
76562366209196063	251034
72339073578041630	212893
1152939101104635919	169547
4521196126212110	48358
4522295620014366	184125
18691698790430	157751
1153202979583562015	177456
4522291342868766	122781
1153220571787428126	122781
72058766580777247	75152
72075259255193631	210074
72075254960226575	34625
4802671370371102	14487
1153221675577249807	181995
1153204152395960590	251884
72357760712315151	6113
1099529453854	122781
17596749451279	141035
76860261097541646	179430
1153204152127459599	178145
1157425177248665870	11756
4803770613563406	235078
1157706647930409246	184125
4522291593478430	212893
1153203052599054606	52716
299140462477599	143248
1152922604403757343	114480
299140193980703	46384
68989026574	18252
281543964622879	79002
299140177268767	118330
1153220640505860383	46384
1152940196322344975	210507
76861433623679006	157751
76861364651491615	143248
76579885631475998	252221
281475245211935	12176
72075190788493582	120812
72356665512497166	75494
1157724240384950542	239436
1224979098931040286	220727
1153220644785160206	144966
299071726223390	145559
72076285753430286	183788
1157724171666456847	206657
72075186509189390	142828
73015562271	159290
4521260802379791	181995
4786243103691039	245552
76860329565356047	210507
4803770865221662	145559
4504699139063823	106571
1157442765408178447	6113
18760702427150	235078
72339069283078159	141035
4802735509606414	138470
72340237530959903	181306
72075259239530526	186519
76579885364023567	47073
1224979167364251935	206224
1153220572038107167	118330
17592186114062	206566
76860329833795871	87344
1152922604118474767	38475
1157724171414864143	143681
4521265113071903	75152
76578854587601182	53053
72340172839129119	28218
1153221675577315342	247526
1153203052866441230	138470
4803835306447135	46384
1157706647930408990	48695
72075255211950094	104006
76860260844900623	205281
1157725270909718798	120812
1157707678992040207	206657
4504699138998542	171340
1157442696706588687	16459
4522295888515086	206566
1157706583792156686	207942
72075186493522207	53136
4521264844636175	169547
76562293463253279	184208
76578858866901279	53136
76843772733821215	46384
76579954368708878	81228
76843768423190543	250091
4503603940167710	220727
4294967567	165697
1152922608681943070	145559
4503599628488990	31037
4521264845685022	122781
72057598602448926	157751
1157724240402714894	183788
76860329564311839	46384
17660906635551	53136
1157706648215621902	142828
76561198229815566	18252
4785079185309726	249495
76860265409282319	75585
1157425172970475550	179767
1157425173223178526	253853
4521192081920271	74209
1157706652243263519	56986
1152939101105688591	50923
1153204083391201294	76870
300170970468638	31037
72357833995190303	79002
1157706583505965326	79852
72057663043735823	246241
76860334112051486	31037
1157442696688762895	106571
299067162820879	233793
17661190799375	237643
1153202979868774671	137185
76842741926002975	53136
4803839584698655	12176
72057662775300126	26679
4785074620862495	181306
300171237789966	11756
1153204079113011214	207942
76579885648187662	142828
76843768439963678	55447
72357765276831775	159290
281543965736975	147531
1157425177265504287	16026
1224979171660271902	225085
282643207819295	50234
286261278	249495
1157707683302739982	7398
1152922608699707423	222266
299071743004958	121149
1152922677418135567	9963
17826078	122781
72057663025844255	50234
18691982884879	169547
1153202984163803422	149917
300239975157775	119019
1152940200599486479	38475
1157442696689811726	18252
76843772718153998	18252
1152940269318967310	138470
4802735794880527	237643
72356734233018639	143681
1152940196574003230	118423
72357765024120863	16026
16781327	9963
76561193683124239	210507
17665485771039	114480
4785143323627551	118330
72076358766891279	205281
76843841453293854	81821
1152921577638068495	34625
1153220644800823310	166982
1152921509188075551	251034
1152939170093666319	119019
72357829717004319	181306
72058766833484046	212300
1099797893134	48358
76562362182734094	251884
76860260845883663	178145
76861429327597583	141035
1152940200600604942	120812
1153203052598067471	233793
76861429075935502	40268
76579954083500063	91194
76861429077053710	251884
1157706579496141087	75152
72356661470171407	47073
1157426272751587615	87344
76860265139802399	46384
72058766581895198	26679
72076285753426190	81228
76860333859340574	149917
76579958377480206	104006
1157725339913359375	78059
1152940269605228559	50923
17596766289950	14487
76860329817014303	119962
1157443869215887647	24368
1157707683303854095	119019
1157724175960441119	12176
1152940269605224735	116112
1153221740000776478	252221
1157426272466440207	250091
1152922604119588878	144966
1157725275473117214	186519
300235394973711	147531
1153202979868840206	210924
1152940196572958991	6113
1157707747443085326	179430
1099512745998	247526
1153220572039090462	225085
76842737379311631	210507
18696009416990	81821
1152921504875282703	165697
17665486815503	143681
76842668910444830	212893
1157442700715295007	12176
76578858866905103	250091
76562362181619727	9963
72340237262520351	210074
72340237530960142	142828
72356734483632158	116791
18696009482526	149917
1157443800243638286	7398
72357760729153550	235078
1224979098644779295	177456
1152940265310257167	210507
4802671354576927	119962
1152922608430285086	149917
1224979167364255759	141035
4522360330780942	81228
1157426276777066767	34625
1103824420895	251034
72357833995190286	35910
1104092922142	190877
1157425172971520030	249495
76842673206460686	212300
1157425172970475790	142828
1157707679008817422	81228
4522360330846239	56986
4522360045633550	144966
4786178411790350	144966
72058697862414622	190877
1153204079096299807	53136
1157425104252047647	87344
1157426277028794655	245552
72339073595932959	184208
72076359036309775	178145
1153220640489144590	239436
18760703480079	246241
1152939097061392398	104006
72339142046978062	116454
1152939097078169631	16026
4294971678	184125
1153221671298011151	9963
1152939169807335439	38475
4522360061300766	179767
282643476316190	145559
4786174402035998	190877
282574506168607	87344
17660905525534	184125
18695993688334	212300
1153221671566442510	166982
1157442765157568782	183788
1157442696421380366	120812
1224979103209296158	31037
1157442696421314575	181995
1157707683017523487	206224
1152940196572958735	141035
1157426272465387791	233793
1157425104519434255	9963
72057662757470478	239436
1168231104543	79002
76860265408233487	169547
1157707678739337231	9963
1157442700715298846	116791
1152922672854794510	108364
4504772421881870	138470
1153202979600334878	208535
1152922677134037023	159290
1152921509170315535	233793
72076286021927182	149324
1153202979600334862	166982
72057667337588751	9963
72340237532070158	149324
76861360339681310	77463
1157426272750604574	121149
18696261075214	171340
1152921577906573598	121149
72356661217460255	210074
72357829700292895	245552
76861429075939342	7398
1103824490767	246241
1152921577890844687	250091
72357760730202383	143681
1153220571769667855	233793
4786243103625487	6113
1157426204015395102	59805
72076354472972319	28218
1152939096792961311	245552
1153221744313565199	16459
1152922604403752975	237643
76561266949296143	250091
1157707747442102542	79852
72356734215192863	12176
4503599896924430	120812
72356729920164110	11756
4504767859523870	253853
1152939101374185743	143681
76860334112047390	59805
1152922673124278286	13894
76561198228701214	77463
72076286004101407	12176
72076354455077151	206224
282647502782495	79002
72357765275783454	252221
76860329547596047	233793
1157724244697743646	190877
76561193682079758	7398
1224979102957568014	207942
72339069032534046	26679
72058766833553423	250091
1152922677149696015	169547
281547991158799	141035
1152939096793940239	206657
68736258062	7398
1152939097062440991	188058
4785078916939807	56986
4786178410676495	165697
76860265408233503	210074
282643476254990	11756
72357760997523727	34625
72340241810198815	218416
1152921573327441951	159290
76843841437569055	91194
76578786136555790	40268
76860333859340302	235078
1152940196321300495	9963
18691697742095	74209
1152921573595873550	18252
1152921577638068239	169547
1152940269335740431	169547
1157426203746898207	218416
76860333859340318	14487
1152939170076823583	91194
17665200492575	50234
4786178428567823	143681
1152922677419184143	50923
1153203048571470094	171340
1157706648198840591	165697
300166692274207	56986
1157706583522738447	102721
72058693567381791	116112
17665485705247	181306
72057667052372238	171340
300171238838543	47073
1157443864652484639	159290
76842737631039503	250091
300239688831246	11756
76562366476587278	142828
1157443795948736798	121149
76562293463257118	26679
72340172822348062	59805
76579958395240479	251034
17660905521439	206224
1152922677418197023	16026
72340173090783247	147531
72356665495654687	177456
282643493093391	237643
76843841437630479	147531
1153204152379183119	250091
1157724244411482142	145559
1168517431582	190877
72340237514178847	206224
4522364624703503	9963
1152922672854728735	210074
1157706583791173646	235078
1153221675844632607	79002
1153221675845685534	225085
18760433926174	208535
1153220645053595935	53136
281543965737246	59805
281548276367375	169547
76579954083561758	59805
72076359035326735	205281
1157707747442037006	11756
1153221740001755167	119962
1157706652511637791	87344
68719480862	48695
72340241540780047	209131
72340173089734927	233793
1152939101087858703	38475
76860334111002638	206566
1157442700984778782	186519
4503604190773279	79002
1168231108878	11756
76562297741447183	250091
4504772171268110	207942
76860329548582926	179430
17592454549774	79852
76578858882629663	16026
72057667053424670	89655
76843768154755342	120812
4522295636787230	208535
72339069015691279	181995
4803766570258447	209131
1152922677419245583	16459
300171254628366	235078
76578785869234446	149324
300166674448415	147098
4802666790191374	239436
1152921573343170846	121149
1152939101087924238	104006
1153204147815780383	159290
72357829717000479	75152
4786247415365662	208535
76561262671101983	56986
1157426203763736606	55447
4503599912648990	149917
1157706583774331166	212893
72339137751941406	122781
72058766833488159	218416
76842668911497486	52716
1153204152127459598	183788
1152940265040773150	208535
72076358767874062	48358
300171238834463	247184
4802739821416479	249402
1157706652225372174	35910
4802740073005071	38475
1157724175693058063	250091
72340237514182942	184125
1152939170076819726	212300
1152939165781852430	212300
4522295888449806	11756
4786247398588686	171340
1157706583791108111	169547
1152939169824182286	75494
72058762269098271	12176
72057667069149455	34625
4504699140050975	91194
1153204083407978527	251034
4785078900097310	253853
76561266679742478	35910
1152921577906503967	75152
72076290299006991	141035
4503668346847502	171340
300170970468383	159290
18691698721054	253853
4503672642867231	91194
4522295888515103	118330
76860260829167886	18252
1157425172971585822	190877
76562297473011982	120812
4802666791239695	147531
1153220645053530399	247184
76842673205477390	104006
76562366476652815	205281
1157425172970475535	9963
4503672658657551	102721
1153204083391271183	115169
4803766587031567	237643
1157426277029842975	159290
4521196125163807	46384
1157426276761407774	31037
299067448033294	235078
1157724175692988702	253853
4503672928075806	249495
1157425108530237710	52716
299067447967775	210074
17661191852047	119019
72357833727873038	247526
72057662757408782	138470
76842673222193423	137185
72057662775230479	210507
1153221744580890895	137185
1157426204031062047	181306
1157725271177036062	212893
72058697845571598	76870
17661190799647	143248
4522291326091551	247184
72356734500409630	121149
72057667052441886	252221
4521192081854495	50234
72356665780867103	181306
281548276437023	249402
76861433354129439	50234
1152939165780807966	184125
76562361897521182	157751
1157443795933004046	18252
76562293193773070	75494
1153220576334057759	218416
4522360045568014	76870
72057667320873246	18845
72075259239465230	212300
1157725343923114270	252221
4503604207554575	9963
76861429076988174	183788
1157725339897565454	52716
1157425177265443087	137185
4802667076456478	26679
1157425177249710094	76870
300166692208654	207942
1157724175960379407	141035
1152922673107435550	118423
4803839333040398	108364
72075259507900686	212300
1153204152394912014	210924
72076359019598094	120812
1224979167650517263	178145
76843841437569054	89655
1157706579228819487	56986
73015562526	31037
17596482126095	12609
1152939096809668895	75152
1153221744296726542	179430
1153202984164786463	116112
281475261993246	121149
76861360357507086	207942
1152940265023995918	35910
1157725339897630751	159290
1153202979601383455	251034
4803835289735439	74209
4503672910315791	233793
300239957262366	77463
1153204079381446942	122781
281479288455199	210074
1224979098662605086	94013
72058698129739807	181306
1157443864937627662	207942
4312797214	220727
1153220645052547087	106571
76578786137608206	48358
76578790432641055	28218
76842673206464527	181995
76843841169133582	179430
1157725339896578062	104006
4802671101870367	75152
1157442769451553055	114480
1152939165513420831	91194
1152921577639182350	13894
1152940265309278494	121149
4503668363690271	143248
76578854588645407	251034
4521264828907791	206657
1157426203762692110	75494
4786178695889182	81821
4296019983	181995
72356661469122590	48695
72058693566332959	210074
72356734484676623	147531
4803839585685534	89655
76861360609235231	24368
1157724240117501966	179430
17661190799374	235078
72076354723516430	138470
76843837159374879	251034
1157707747443146782	186519
72339138019332367	137185
1152940200867987471	106571
72357760712376590	239436
4503603940233486	251884
76578790147358750	118423
4521192098697487	205281
1157426272751648783	16459
1152922672839065871	12609
1157725275473056031	218416
282647771222046	48695
72356661487014158	251884
76561193933734175	206224
1152922608699707678	94013
1152921573344153615	50923
1157443800496341263	206657
281548276432926	14487
1152921577622343950	52716
4521196109434894	179430
1157724240134275359	116112
4522291342872847	178145
282643224662302	121149
281543712968734	179767
1157706579211976734	118423
72339142298566687	119962
1152940200867991838	252221
72058698114076959	24368
72075259507966222	18252
4504703450747150	142828
72058762270146830	18252
4802671370375438	210924
281479272730895	47073
76579885631475983	74209
76579889927491615	159290
4521260549668895	210074
300166960648463	178145
18764728959262	149917
72356661200687135	50234
1157442696437043215	9963
76578786136559646	179767
4785074604085263	141035
72357760980812046	239436
1172527185950	186519
1157707752006483998	118423
281547991224335	209131
76562293194752031	251034
1157426272466370591	119962
76562362164908318	252221
1168231174158	206566
4504703435014159	79435
76861364919931151	205281
73299660815	9963
299140445704206	206566
76843768154689550	179430
72076290316828958	122781
1157443795949715727	75585
1157707683034300447	210074
1157724244696633358	7398
72339073578045711	6113
18760686698511	147531
1157706579496206623	143248
1157425104503701518	76870
1224979167365369870	247526
4802735526449438	121149
4785143340405023	114480
1152922604136304654	48358
17592186044447	79002
16842767	237643
4803766319579423	116112
72058693550674206	31037
76579889675768094	94013
1152939165781852190	118423
72357765007347727	209131
1157443864919801870	35910
1157707678723604751	206657
1153220576349847839	143248
76843841437569310	225085
17665201541150	89655
1157442769452535839	222266
1157443864668147982	142828
299071744053263	119019
300235680186398	55447
76578858866905118	157751
1153204079095189774	11756
1224979098931106078	162109
76579954367725583	237643
1153220640505856014	166982
1152939097078173967	205281
1153203052599054351	181995
76562366459875614	252221
76561198245544207	102721
1152940196304523295	50234
72339073579089935	79435
4785074873635086	120812
4802735510651150	212300
4803770865225999	74209
1153203052866502670	104006
4504699156824094	249495
4522295905222943	75152
76578790415859743	188058
4503603940167966	94013
76579885648248862	14487
4295037215	245552
1152940269587398943	206224
76561262401552414	208535
300166960644127	251034
282643208929310	186519
1152921504892064030	53053
1157706652225376287	50234
1157425177518211342	18252
1152939165797580831	210074
1153221671298076687	78059
1153204148083167518	252221
72356661486948638	94013
4802671370305807	34625
72058766581895182	116454
1157443864936644638	14487
1153220571786379294	208535
1157706652243263774	190877
18764728897823	46384
72357829431787806	212893
72075186225090590	157751
1157724244680900639	119962
72339142045929502	247863
76861360356458527	210074
72339142045929759	114480
4802739805683727	147531
4503599896854815	247184
76561198245548303	205281
4521196125159694	40268
17596767338510	13894
1224979103208243230	145559
1157725275472007438	11756
1157724244412465166	76870
282574506164254	249495
1224979167649468431	9963
76578790163157023	249402
1157706647948235023	178145
76561193950576655	237643
