nbuckets	65536
Morton	Key
78402327111	3855
627216224782	8175
1226870799	44584
559421592070	208
4399137067014	38416
69810258502	36360
77460668487	20431
1226871374	46903
1226867279	58928
4398180995598	40943
9816801871	58928
68719481350	208
619685384775	36623
4406655619150	65015
550963777543	19735
9680458318	26423
68738646095	8432
150995022	63479
78399963215	41200
78517375566	26423
4398199869447	52503
4407712289358	26423
559438402126	46903
68856086606	10231
1090818638	14135
8743293519	57392
619685380615	36311
549757944398	60727
627065225798	3592
69946314823	1487
2359311	43048
8590201359	39144
619700064839	36623
4407710188111	13872
559572582982	3592
4406773027407	57392
619567944198	20688
628289966663	16143
9663676431	10280
559572582406	4112
550964036166	36360
619566105159	17679
618477387854	63479
619549069895	36623
558499103311	46640
4398048645639	22487
618611868167	24023
9799991375	61680
4407712546887	20431
77462540815	26856
9814704711	50447
627084099590	4112
4398063550991	28392
69812355086	44847
9800028230	20168
4406636478990	42479
619549032975	61160
9800257551	56872
16814095	44584
9680720391	34775
78385283662	60727
627201835015	18199
559553744975	30448
69812130375	36623
77460705351	54735
1210319439	46640
558496747598	11767
4406636478479	55336
1076133959	65487
68870471687	5911
550829555790	63479
559555838478	42479
549906809423	13872
77326189071	61160
78399930895	61160
559438627342	30191
78536282702	46903
78385283599	40680
1092882951	34775
69812388359	3543
627216224271	24104
559438626887	20431
619700326919	55255
618626285647	61680
549908910095	24104
558362792527	57392
1210057222	54992
78402031622	17936
4398065685006	61423
77328285766	51400
134479878	36880
559436529734	18632
78385283142	30920
68738617350	50704
559436300879	58928
628157841487	61680
4398063587399	54735
627216220167	5911
618611605574	51400
69795582542	59191
1225032198	1744
628275318791	40215
9682812934	36880
1210094150	34824
151031822	46383
550964072518	52936
19173454	65015
558347878407	50967
68721611270	20688
8592326734	10231
618492330510	30191
9798189135	8432
558348107855	28912
628141326415	28912
9682850311	55255
627082297350	16400
559570489351	19735
627216482894	48439
4398180991558	36360
549774725127	40215
9814708238	46383
8740933639	19735
8590196743	38679
8740966407	40215
69927469646	60727
9800028167	40215
627084362311	38159
559572877903	26160
1092882959	39144
78383452751	12336
618475327502	46383
628292091983	41200
8740966927	26856
4406789571087	40680
558347846223	13872
4398199898190	10231
559570489870	8175
4406770925647	28912
68856058447	57392
628273484303	59624
4406638838287	7912
4399122350094	12079
628141363279	63216
627082265158	36360
16814662	34824
78402327110	2056
627218580047	46640
558480228935	38159
8740934159	6376
8589934607	10280
4407712550927	56872
4399256601167	58928
4406655352910	42999
1090519118	63479
618494165518	62959
9680715783	38679
619549037127	16143
1074040911	63216
16814086	38416
4407712288775	19735
549772591694	15671
628139004495	45104
550831656975	24104
4406636449799	19735
628292321807	28392
627065262606	28655
9814671942	3592
18878990	8175
4406789837383	3855
559555805198	12079
8590229518	24367
4407729065998	25903
9682555463	16143
4399271252487	2007
1090814471	3543
69795315791	61680
4407727230982	50704
4407729324615	38159
558482067974	208
4406655353358	42479
77328318471	50967
78383190086	20168
549909205510	53456
4407727264326	2056
77460705350	52936
136614479	12336
558496776198	49168
627216253511	50447
4406653517895	65487
69812097543	2007
8606711815	5911
4398199635975	50967
558347846150	54992
627082002958	62959
627199742470	53456
4406787441159	56791
4398180728910	63479
618477391878	17936
550846627854	24367
550831915599	46640
4398180733007	9968
69946572814	44847
4406653227535	6376
628138971662	8175
559438626895	28912
151032327	22487
550831919631	39144
549890330639	11816
4406787706887	52503
9666073095	55255
628158108230	47112
619685384782	46903
559555842063	44584
558499106895	42736
558348141126	15880
4406636712462	40943
8607007310	27959
9797894151	5911
69927473159	40215
619568173575	34775
559554003463	3543
78383190095	30448
627199443015	53199
559553708615	5391
4399254507527	40215
68736516103	38679
4407844409862	208
549774725639	22487
558348112398	40943
4398197510663	2007
1090552327	36311
69944476174	30191
4407729066567	16143
619702157326	57135
4398199607366	65224
628290256966	63688
627218317839	61160
618611872271	39144
4406789574734	32247
618628682318	14135
78402322438	16400
68719476743	5911
628139233862	47112
4407712322062	28655
4398065390095	6376
4398199902214	5648
619549036615	1487
69793480774	18632
8724451855	59624
151261703	34775
618477686790	5648
550980816903	52503
153128974	46383
628139003982	32247
550963810887	36623
77462507591	1487
8606978127	42736
4406787444806	65224
558499140166	2056
8724156934	208
550831947782	16400
558347882503	40215
619568173070	58671
559572619847	36623
9798189070	24367
627218612230	16400
1092915279	63216
549755818510	8175
549907104271	7912
619549327887	7912
78536540231	65487
153354318	30711
550982946895	63216
558482362374	5648
559438398031	58928
627199742471	55255
8724451335	7447
78517669966	65015
4406789541959	1487
549756080135	52503
69929533958	54992
559438369286	208
68719775823	63216
4407729062478	15671
627065487374	44847
9797931599	45104
78519763471	7912
628289962503	56791
9797894671	61160
4406787477574	20168
153358343	52503
4406789836814	13615
77309448270	32247
16810566	48648
78383448142	10231
8589934663	53199
4406787444814	11767
618626323022	46903
68736290831	44584
19137102	48439
618494165006	12079
4398063551047	38159
1210056710	4112
4399137063430	34512
618626548294	36360
559438630918	50704
8609075791	57392
558347878982	48648
549755818502	208
4407710220294	49168
4398046806542	9711
628141064774	3592
549774950406	36880
77460672582	32456
4406636478542	42999
619683549190	5648
619683254791	2007
627084136974	28655
618494169614	8175
4398181023822	10231
619702390799	56872
550982914054	50704
151289862	16400
4399271510542	30191
77309706319	8432
68736548943	8432
9682551302	54992
627082006599	1487
4398180761671	32719
77462802951	55255
78385512526	30711
619566104590	24367
68738355726	8175
550829592591	44584
1225003023	56872
559555809870	26423
8726512143	28392
19173903	59624
4399122644999	18199
69944475662	44847
628289998862	46383
69793222734	11767
1090785294	58671
559572582927	61160
4399273611855	57392
4398197510215	1487
618609803270	16400
78519730767	46640
18911311	30448
78383153671	56791
69946348102	34824
558482096654	42479
550848466951	40215
4406655320078	12079
69927735366	52936
4399256867406	14135
558345749062	3592
77311803982	27959
4398063587407	63216
4175	9968
77326189127	5391
8743030799	24104
2363406	58671
77460410375	19735
4407710188047	61160
550966170182	2056
68870770759	54735
559572877326	24367
618475290638	12079
619551162383	55336
559572845126	36360
4406638542927	61680
559553741391	58928
68870508623	30448
1224737358	15671
559553708558	62959
628275576838	16400
4398197772879	57392
68853731855	26856
153125391	40680
153354758	22224
69944508423	18199
9816768583	53199
4399120548423	17679
136352262	20688
19140615	52503
134513222	15880
618475590151	55255
4406789575182	28655
4399256834118	32456
559553974278	50704
4406787473487	41200
78517404174	42479
77311808007	55255
627084103695	24104
627067588622	58671
4399139131407	24104
627218616327	7447
69946343943	36311
559570784263	7447
549758173710	30191
4398065648206	48439
78399930959	13872
9800028166	38416
619683283526	48648
9680715846	18632
549906845775	30448
8607010830	13615
77326454798	58671
69929828943	26160
4399120285702	49168
18874887	56791
4406770696719	40680
8592065095	50447
4398180995663	57392
78400225295	22568
4398048875079	48911
77328323142	34824
550966165582	10231
619567944270	46903
19169807	7912
618475323399	50967
153354767	28392
69793484878	44535
550848467534	46903
77462503438	12079
9797931598	46903
69944217614	25903
134217735	5911
68872863750	16400
4406770958862	9711
4399254508110	46903
627201835079	65487
77328581126	1744
4399256867334	53456
550848434191	24104
8726511623	38679
4407726964814	63479
549756076615	38159
2363911	34775
68736520262	32456
559556104263	54735
619551166470	38416
77326225926	20688
9682817095	34255
69810029062	34512
8592293902	44847
559419527750	34824
4406773055559	65487
4399120519751	48911
4399256830478	30191
4399139422223	22568
559436563022	27959
618611606023	56791
618611871815	34255
558499107343	39144
550831685638	49168
9680490574	32247
78534447630	61423
4399122387535	45104
549890298438	47112
68853731846	20688
151257166	30711
619700294150	32976
590	15671
549907103750	16400
559554007622	2056
628141101582	28655
77326189063	56791
619702124551	5911
8724185094	49168
69810291215	7912
619568169030	18632
69812126279	50447
1227128903	65487
627201835526	1744
8592031758	12079
4406653227079	1487
4406655324166	17936
4398063292422	17936
4399137325070	24367
619566072335	28392
77443891270	18632
550965875215	6376
618611638854	48648
37390	28655
618609508879	61160
1076105742	40943
618475557390	40943
77445726222	12079
559553974343	34255
9814966863	26160
619568168967	38679
4407712285190	54992
78534447631	59624
69927469071	55336
9682850374	2056
9666035782	18632
153129486	28655
558345749006	62959
77311770695	20431
78385513039	46640
549908910150	65224
558364889166	44535
68736516110	44847
549774983183	22568
618475290702	63479
4407729066511	6376
78534410759	24023
8741229071	59624
619567906894	63479
550848430599	56791
4406770696774	48648
78536507463	20431
550831657487	6376
619549032454	4112
4398181028358	53456
619700322383	8432
8590197318	36360
558364623438	15671
558364917767	18199
4398063325254	20168
8743059534	42999
8608845894	20168
151293958	5648
4407726998086	48648
4406773059655	54735
4406789537871	61680
618475586055	3543
77311541775	40680
77328548422	36360
69793255943	22487
77309674063	46640
77309678087	34775
4399256572495	24624
550829822478	40943
558346010639	43048
68738388046	32247
78534152263	1487
4407729065991	19735
550846365767	32719
8589938759	1487
77460672583	34255
618477388367	13872
68872606223	26856
4398199603278	63479
4407710483023	26160
628139003974	20168
78400193038	30191
1074004559	46640
8743288911	28912
558364655623	50967
559421854214	32976
77309678095	39144
78400197190	47112
619551391751	38679
550980551174	54992
69946609671	7447
4407710187527	5911
618475556879	56872
4398197506639	13872
619565810246	3592
619685351439	24104
619568169038	30711
1090552398	60727
69812391951	11816
4407729324551	24023
559553741382	48648
619549033038	15671
4407712579663	8432
77309444166	30920
8608809542	3592
1207959559	5911
69812129806	46383
619700326918	53456
4406636446278	3592
4407712551430	32976
4406638805582	48439
4406655615559	17679
69793485382	47112
18911815	36623
559436271622	17936
559421624847	26856
550846599759	57392
78536278086	30920
618475585542	16400
69929570318	46383
78517370950	51400
77326188558	12079
1227100679	34775
136352271	26856
549774950415	43048
618611904519	7447
4398046515214	25903
559553708102	51400
77309677574	50704
4398065651718	50704
4407844405838	15671
8608813134	11767
627067355150	57135
4398048608846	15671
619685610063	46640
4398180762183	50447
627082269255	48911
77460668943	28392
549907071559	38159
68855828550	20168
559436566598	52936
628141326927	46640
627201572878	57135
4407712317454	57135
9680458311	16143
627199475783	32719
627201839695	12336
628292321295	43048
77445988935	38159
559438659662	10231
4398063292935	2007
9798156879	46640
77460443719	36623
628273218062	42479
558499135559	65487
558346047567	63216
559572877831	3543
69946606087	3543
549774987343	63216
1208254535	65487
4407844409414	65224
78385254470	65224
78383153230	63479
9800024591	40680
619683512839	24023
628292325383	52503
559555809807	6376
4406787735567	22568
68855828999	22487
4399120285703	50967
627082035726	42479
134251023	40680
68872606287	45104
4406653256198	34512
17039879	24023
1224740935	1487
549772853326	30711
549890068487	40215
549906846222	28655
4399139127823	61160
618475323911	36311
559555842638	46903
8743027271	5391
1090818118	52936
1227096647	38159
78400196614	50704
4399254765647	8432
8724156430	25903
619702129158	208
619551162375	50967
618611606094	15671
68855791686	51400
9817064014	27959
550980555335	16143
77446021126	16400
9680716367	46640
77462798926	27959
4406789570638	42999
628292091974	30920
619551130119	56791
78536249351	19735
2359823	28392
1224741390	8175
78519504911	44584
618628682311	3855
618492105230	28655
69812388430	27959
4398181027918	65015
549756112902	5648
4407729061902	12079
1090818567	55255
4399254504006	48648
618492101199	58928
4398183092814	59191
559553970703	28392
549756080718	59191
550965903439	41200
4399271251983	24104
550980554759	19735
69810029063	36311
77462798414	10231
4399137329222	52936
69793513551	8432
68870471694	12079
68719739471	46640
4399256830534	36360
619700293647	56872
4399139422799	26160
559419490886	3592
9680719951	42736
9816769038	62959
4398183125575	3855
69810258439	24023
69809995854	63479
559555809871	24624
549756076111	28912
153354831	46640
8589967942	48648
4398182830158	11767
628139000334	42479
549755847183	40680
9816772614	17936
4407729066510	8175
618492363343	26160
550848692303	28912
68872572934	17936
77328286287	13872
9663681095	16143
4398063321679	58928
69812130382	46903
4406655615502	9711
77309411399	53199
4407727259719	65487
550829555782	51400
559438397455	55336
619685609990	22224
619702420047	26160
627065487367	38679
9682554959	9968
77445730895	24624
4407729360975	63216
619702423630	65015
134513166	9711
1073778702	46383
559553974279	52503
77309448719	26856
4406636744719	11816
627218354694	20688
627199479815	40215
619700293711	42736
627199738374	1744
558364660238	28655
77328318991	40680
627082039886	46903
4399139160134	30920
549772886031	22568
4398048645190	20168
549892132942	11767
4407710487046	53456
8606748687	44584
559556104719	59624
77311775310	59191
628141064199	5911
627065225743	61160
4399122616334	58671
4399139426382	65015
4406638842447	12336
8609075270	32456
618609803343	8432
4398048612367	24104
4398048645127	40215
4398048907334	52936
619700064262	38416
550829556302	15671
9680486919	36311
549892428359	3855
78517637134	58671
68853960711	52503
77460705871	12336
1092911174	63688
9814671943	5391
558496743439	10280
77460406279	5911
619567907334	54992
558480232454	50704
618477683207	3543
78402064974	46903
628273188879	24104
618611867655	38679
136577615	46640
77445730319	24104
78519763535	26160
619551134278	14344
558345753102	8175
4398183125519	59624
549774688783	61160
78400225862	15880
4398182830150	65224
9817030671	43048
18874374	4112
4407729094735	41200
4407712322054	20688
69795615238	53456
78399930446	63479
1073742415	13872
1226867206	34512
628292063759	6376
558497042439	7447
77309448271	30448
627199742022	52936
9663676934	54992
2392590	9711
1210060878	11767
4398180991494	22224
4399139131462	65224
549772591687	5391
68721577990	17936
9816772686	11767
78383186438	34512
558364622854	4112
77462765582	44847
8741224519	65487
1075876431	45104
4406773023238	22224
558496780366	32247
558364655630	57135
558364917774	24367
628290228230	50704
550848462855	50967
619702124558	12079
558497042959	59624
4399271547406	61423
619565846534	38416
69795581967	56872
549756076622	48439
549755847175	36311
559553974854	47112
136577542	22224
68738613838	48439
550846370318	28655
69812126278	48648
4407726969350	208
4398046806094	10231
78519472655	6376
1207992398	42999
619566076487	48911
4399120290375	36623
558482330183	48911
68721868870	63688
558347845702	51400
549908942854	38416
8743059982	42479
628292059214	63479
68721873422	61423
8606748678	38416
4406653522447	59624
550829821958	50704
78400229382	5648
1227100239	42736
77309448199	40215
549772857351	52503
69812392519	3855
69927469574	34512
628273185286	54992
4398048612942	26423
558347850319	24624
19173382	5648
627216519183	11816
558497009670	50704
1090556422	20688
618611868231	38159
627082035270	30920
559553740878	42999
550848696326	50704
549772595790	26423
9665777670	17936
4398063555086	40943
4398048874566	32456
68736553487	59624
8743060039	50447
559556067343	43048
550982647814	4112
628273447431	24023
549774725703	36623
69929799751	34255
550982942734	24367
627065258062	42999
559553745423	26856
68853727750	34512
559438402054	20688
618626285582	12079
4407727001679	30448
618611638790	34512
77460439623	50447
559436567119	12336
1208259151	12336
619702424143	12336
4398046543942	30920
4406655352902	30920
9800028678	20688
37383	22487
4399273607239	20431
618477654094	44535
4398199902727	55255
4407712584198	53456
68855824399	55336
619567907343	61160
558482362382	13615
17043471	56872
4398046777351	52503
628275319366	34824
618611605518	12079
78519505414	20688
549907071502	30191
558498844751	9968
1073742406	3592
627201802311	20431
4398063321614	42479
4399120519247	42736
627218354182	38416
1092649550	60727
4407729061959	53199
2130511	58928
68853727822	60727
619549327879	3543
4398065680903	3543
4406773023239	24023
619702128655	24104
549909168143	43048
4406773060110	61423
78536507398	36880
78536245255	5911
4398065386062	15671
559419757134	59191
8589971526	20168
559572582415	10280
69812355654	36360
550848462862	57135
78536511567	42736
77460410374	17936
628292059143	5911
9663709774	60727
627084398598	5648
4398048903694	9711
4399271247879	5911
69944213519	10280
69812355599	28392
69793218567	5911
78519730758	36360
549890298447	57392
558499136070	15880
558482329679	42736
618609545742	28655
618609508367	10280
558479966279	53199
4407727259662	24367
2101255	19735
550829560334	8175
4399137329159	7447
68872606278	34824
618628645382	22224
4407729328655	39144
558364921935	63216
619685646407	54735
549774725646	28655
69812392526	14135
69810290759	65487
68855828486	38416
4398046806023	18199
550848430662	3592
8743288847	43048
559572881990	2056
4406772797518	32247
4399271514702	59191
558499139655	54735
69946605582	24367
4399122649095	7447
628141326414	30711
77328552014	44535
550831686150	34512
4398046810126	13615
8606716495	24624
619549065231	55336
77326188622	63479
619683545102	24367
550980850190	61423
77326487566	13615
68853993487	11816
4398197543494	34824
4407729099270	20688
627218579983	28392
8743063622	20168
78534443534	9711
8592068686	32247
8726254158	26423
4407729328207	42736
78385254918	208
618494198350	60727
151261262	44535
618494459975	65487
628138971726	26423
559436300358	30920
550831952391	55255
558348108295	24023
627199443463	56791
619700326470	52936
77462540806	20688
77445763662	46903
9680486478	42999
9817068039	55255
68855792134	54992
549892129294	62959
78400229895	55255
77328548359	24023
1226838599	16143
550964072519	54735
4399254475279	6376
618494459918	24367
549908905998	12079
619567906830	12079
9800024646	48648
628292321351	20431
619700326991	12336
618626552391	48911
151261191	52503
628290256910	24367
628292358215	54735
619549327431	65487
151289927	65487
78519734790	32976
4398180729351	56791
9800253966	30191
559572881422	13615
4406773055495	18199
549757943878	30920
558362787918	30711
69929828934	15880
68853727759	40680
77326488134	2056
4406789833294	27959
4399137292366	30711
618494169159	1487
77460701710	9711
68870733830	36880
69929537542	17936
619549065743	40680
550982680583	50967
77309448710	20688
9680752655	11816
77311545359	44584
1227133007	63216
8592331335	3855
627199738383	7912
558497042510	65015
549772890694	2056
627084361735	38679
4399271543311	7912
549755846727	32719
78400229455	63216
4398063321678	60727
9665778247	16143
628156039750	15880
559419785286	63688
4398046511174	51400
550963810375	21967
618609803783	3543
78517670407	55255
4406770700359	21967
627201544775	16143
69946344006	48648
4406638809615	39144
549909200903	18199
77311541319	32719
8743325774	65015
8724152839	56791
619700064334	32247
8607011343	59624
9814966286	24367
4398199640655	45104
4406655324678	208
134217799	53199
627065524303	63216
4406772797447	40215
68856058439	48911
69810000463	24624
68856091206	2056
77311513103	6376
550965875206	208
4407712550918	50704
549907070991	43048
77462504007	5391
78402028110	15671
558362820614	16400
4398180991502	30191
628157878790	20688
1090523207	1487
4398182826511	61160
9816768526	12079
4399137067079	21967
4398197539407	58928
2392591	7912
1224740878	25903
558496747526	17936
628141359174	63688
558364622926	63479
618477425167	26856
9665806342	49168
628156006414	44847
77460673102	59191
9799991823	61160
550831652879	10280
4406653485575	24023
627067359310	32247
77326487631	63216
77446025223	7447
77311508551	53199
4406638579727	44584
1208225871	42736
68870471695	10280
627218321415	19735
550966133255	24023
8606973958	36880
9663943183	39144
69795320390	14344
18907726	60727
1210323014	32456
627082035719	36311
68721611279	26856
550980850182	53456
550831919118	58671
69795577863	38679
1090813966	24367
549755818567	16143
1224770126	60727
68856057926	32456
618628419599	44584
4407729095182	42479
4406636450382	26423
69795349071	58928
8592326670	24367
559421592143	24624
627084100102	54992
627216224270	25903
550966169606	5648
619568201734	16400
68872569415	5391
618492330502	22224
4398048641103	41200
4406770663431	5911
4398199607374	11767
627082035214	57135
627218321935	6376
4398065418246	49168
4399137030158	12079
151257103	43048
8592326735	8432
4406787444743	19735
1092878919	38159
4406773059591	7447
9665806343	50967
8589971982	28655
550846366215	36311
8609108046	65015
619566109198	61423
4406636740678	63688
549892162127	58928
559438365191	56791
627218354695	22487
618611905039	59624
4398046810182	52936
559436267527	5911
619549331974	53456
69793251399	32719
77460443655	22487
9798193671	55255
1075871814	30920
558497006159	46640
549892395023	56872
618494460430	9711
618611642439	21967
4406655582278	18632
618626286150	3592
549909172743	34775
9663681094	14344
4407727231503	39144
78385254414	25903
549909172807	48911
549757911054	12079
550829592654	32247
78385512454	36880
550846369799	40215
4406636450374	14344
4406653227078	65224
618609771078	36360
69810029071	40680
618494427143	38679
4399139394119	48911
9798160903	34775
33295	40680
619700032071	16143
69929833038	14135
619549036551	19735
77445763078	38416
550829559815	19735
559436304455	21967
8608842310	48648
618494202447	45104
77326221318	49168
550980813383	38159
619565842958	42479
9663971910	15880
550846628423	17679
558362787847	38679
4398199869966	40943
69793251910	48648
1073746447	6376
299023	11816
627216257039	44584
1090818566	53456
68738383950	42999
559438402055	22487
550846365775	41200
4399137034830	26423
627065258566	48648
558364922446	14135
68738617358	58671
558480261703	17679
4398063550535	20431
77462769734	32456
618492072519	16143
9682817614	59191
4398065647694	30711
558345748487	5911
618611900495	8432
550831915591	38159
559553744966	20168
69946576974	44535
19141190	47112
8726548559	63216
619549295182	48439
8741224967	3543
619683283022	42999
550829556239	61160
4406638580302	46903
134255174	34824
8741224974	9711
619567907399	5391
619683512398	30711
4399254766095	7912
9663939151	46640
558364889159	34255
69795315719	5911
4399139394126	59191
549890064910	42479
69929796174	48439
4406770700871	36623
77445726790	3592
618611638279	50967
628141326862	30191
68738646598	15880
619568205903	63216
1074041358	61423
69812092935	5911
4399139422727	3543
69927703118	59191
559419523598	42479
550982648334	62959
558498841158	3592
559436272142	8175
78519501327	40680
549757944391	50447
618626584583	7447
78534443591	17679
68721610758	38416
4398048870991	46640
558499107335	34775
69944246342	30920
78385549831	55255
619551133711	24104
4406789832710	16400
559554002950	16400
1075875854	46383
550848692295	20431
628292091918	57135
16781390	11767
549755850831	30448
4406638580303	45104
627218579975	24023
78399930439	53199
9663938631	20431
549757943879	32719
78536540686	9711
550963806799	58928
627201540111	10280
619551424526	24367
627199443534	15671
619567940166	48648
4399271546959	63216
4398197801039	8432
559570489414	65224
78402032199	16143
550964068871	3543
627065491462	50704
4398065685062	2056
8724447815	17679
4398180995087	56872
619685347855	61160
549774692934	14344
136610318	9711
77460410959	24624
4406636479047	50447
16814607	26856
618609545230	46383
618626547727	43048
628292358735	12336
4398182830095	24104
8592069190	34824
628289966159	9968
618609508359	5911
4407712321607	21967
1073779271	36623
559555837967	55336
1092649038	42999
4398199603791	13872
4407710486535	7447
77446025807	12336
9682550863	61680
4406787707406	40943
559436304390	38416
69929538119	16143
78534414926	59191
4406638837838	10231
549890068494	46383
549772886599	17679
9816801799	36311
4398197768207	43048
550963806214	49168
69810257935	43048
618477388359	5391
1224774159	26856
559556100615	3543
69812355143	20431
266319	42736
4398065422343	40215
4399120257607	16143
78536278607	58928
550829818446	48439
549758210119	54735
550829855311	12336
4407712584199	55255
9682583631	41200
627201572934	30920
4406789837382	2056
559419785807	26160
8592031751	5911
558362821199	26160
549890297871	56872
558362792526	59191
4406636450383	24624
550831653390	62959
8589971535	30448
4399137030662	54992
8743060047	58928
68872831558	36360
1092616711	56791
618475589639	7447
549774725638	20688
136314958	63479
8592032271	61160
4407727263750	5648
4398065418758	34512
9666072646	52936
4406773026831	56872
549774955015	34775
4399254766094	9711
618609512527	9968
1092616262	51400
4406653485134	30711
628275314703	55336
4399271284742	38416
627082264591	43048
78383419399	52503
9680715854	30711
8724185606	34512
549906813511	16143
4399122616839	34775
4406636483086	28655
77326488142	14135
77309411847	56791
78519730255	28912
619683545671	17679
78383419974	47112
619549295111	24023
8726254086	208
618492334662	47112
68721836110	30711
69944246862	60727
628158103566	44847
4407712579662	10231
4398063583815	17679
550963773446	4112
8724185159	32719
549890331150	61423
618628681742	13615
4406789799951	43048
9682846214	1744
78519505478	34824
18911750	20688
549906812998	65224
4398199640583	22487
4399139393607	34255
1227096078	44847
9682588239	45104
1210061326	8175
628273451591	48911
4398048645710	46903
4399120551950	13615
4398199640071	40215
619683254287	24104
19173959	3855
627067322438	51400
550846632527	12336
549890035783	1487
9798189583	7912
8741191750	18632
550831948358	15880
78383185990	30920
77445759503	40680
4407710220806	34512
559572877839	7912
619565846598	20168
8724152910	15671
559421591631	9968
558497038918	15880
4406638580239	26856
627199447558	208
4398197510727	16143
77462540367	30448
550831652942	63479
619549299207	34775
628273218119	50447
151032391	36623
9800024583	36311
77462508047	6376
618494201926	20168
550831947791	22568
628155777039	55336
558480265743	59624
4407710224974	46903
618492068359	56791
558362525702	4112
4398180732942	25903
559419527686	20688
9680715855	28912
4399254508111	45104
550846370311	22487
628292321798	22224
4406655586382	44535
4398182862918	20168
8741228550	5648
77311545871	26856
4398199640142	32247
618475557454	59191
549756108879	8432
558479966790	3592
2101766	208
550848729607	55255
77311770638	44847
4406636712007	34255
628289962063	61680
9798193223	54735
9682845766	63688
153354254	44847
558345752583	19735
628289999430	34824
9682584070	34512
549756076102	18632
8726286919	36623
2134599	36623
4398063554574	58671
618492330055	20431
4399120257550	8175
550964040198	32976
627082265159	38159
619700326983	3855
78519734343	34255
4407844409358	25903
8589935118	62959
78399934471	19735
151293966	13615
558498840647	53199
136581126	50704
627218583623	34255
68736553030	52936
77460701191	18199
4399273640518	15880
77311545423	30448
628155748935	16143
18874958	15671
4398181027847	7447
550848434759	16143
628290261574	2056
68856054351	46640
9798189127	65487
4407710188103	5391
4398199635982	57135
69929795598	44847
69812355590	22224
549907071046	18632
628292358151	7447
4407710449678	44847
68856057934	44535
618475585614	10231
618494427151	43048
618628677646	24367
628289966150	65224
627067326983	2007
550963810319	44584
9799995471	9968
558362525703	5911
69810258446	30191
628139266127	63216
618475323407	55336
558498841103	61160
558347878415	55336
68856053838	30711
68872606279	36623
136614407	55255
153096262	65224
618492362759	18199
627216486478	44535
558482063374	12079
9798193167	11816
628292063751	2007
78402323014	15880
78536282639	26856
68872835150	44535
627199475790	42999
550831919622	32976
619685614094	40943
4406772793927	50447
628155781710	46903
69927436359	53199
550965903943	50447
558346048079	12336
4399137325126	63688
4399273607751	38159
4406770668039	2007
559421850127	28392
619551396422	47112
4406789832718	24367
550831689742	46383
78385254991	24624
618628645383	24023
549772595726	8175
4399122649103	11816
4398046548487	22487
549772857415	34255
4398183120975	8432
619685384718	28655
558482067462	17936
619565809742	63479
618626290191	6376
550980555278	8175
1207963719	1487
549772591183	61680
550831657551	24624
8592326727	65487
558480261639	3543
550848729159	54735
618611609614	25903
627201544774	14344
628141363791	12336
618609771023	28392
627082265167	46640
619568206406	2056
549892395527	34775
9800257542	50704
69810257990	18632
68719477327	13872
619567911439	6376
558482358342	63688
1074008071	52503
4406772764750	11767
627201540166	51400
77443666438	20688
549757915654	208
77462504014	15671
628155748422	65224
549757911119	61680
619700060750	60727
68721610767	44584
4399271281230	60727
550982910031	28912
550980584006	48648
4407727002183	36623
9797931535	26856
4406655324679	2007
8741224527	8432
628273483854	65015
9817035271	34775
4398065680391	18199
78536278030	57135
78519734791	34775
4406770667598	11767
134479951	28912
4407729098758	38416
8743322182	15880
549755850767	44584
8743293447	34775
627216519751	3855
618609774598	50704
4406638809166	44535
4398048870478	30711
8592298566	47112
4407729062406	54992
559556104782	14135
68872572999	1487
78534148166	51400
627084136527	30448
550980554767	24104
558348107782	36880
550829854726	5648
8724451399	54735
1090814023	65487
559438663758	65015
69946310663	5911
68721611343	45104
8592297998	58671
8592035854	25903
78519730703	28392
558348108367	46640
8724414534	18632
4398063551055	46640
558482100743	22487
68853989383	18199
4399120548430	27959
618477654031	56872
134480390	22224
549890327047	3543
9798156807	24023
4406789542415	6376
550846628359	3543
4406636482575	44584
628156039246	10231
558346043399	18199
9666036239	28392
619549036559	24104
550829818447	46640
627084366414	59191
628141359111	18199
619567939598	57135
78534148110	12079
1224736783	10280
559572619846	34824
618609513038	26423
8724419150	59191
9682551311	61160
558364660239	26856
4399271251975	19735
559419494406	17936
4399256568334	62959
627084361798	18632
558346014727	52503
78517665799	18199
619549327374	24367
618475590150	53456
619700031502	25903
4399256834631	48911
549892161543	50967
549758177806	40943
4406636483079	22487
9814676039	16143
558364656142	42479
618494431238	50704
549757947974	20168
558348144710	52936
1227133455	59624
618626551823	56872
4407726969423	24624
618609545799	36623
4406773027335	34775
4398048645199	30448
627067322951	5391
550965874694	17936
4399122645070	10231
550846337038	25903
627065229838	8175
78534184967	40215
618611871814	32456
77462508102	14344
18907143	50967
558364918351	26160
627065520654	9711
4399139160655	58928
549757915727	24624
4399254503494	30920
4406770930190	40943
9816801286	49168
628273447503	46640
4398180729359	61160
1092878927	46640
627216257615	45104
550980554766	25903
9814671366	4112
550980849679	11816
77460701702	1744
78402064454	20168
136315471	13872
9682584134	48648
559436272198	14344
16814599	22487
68721872910	13615
68855792143	61160
4407727231566	59191
4399139164166	38416
8607007311	26160
627218317327	10280
69946311175	56791
69812387910	63688
4406653518350	9711
4399122649614	61423
550980817486	59191
78402322950	1744
558482326031	28392
9814675974	208
558362788423	38159
9682550791	5911
549757948430	28655
8606716430	8175
8589934606	12079
1224741446	14344
549909168207	28912
